idx,ID,Sentence,Template,Person,Gender,Race,Emotion,Emotion word,goog_scores,aws_neg_scores,aws_pos_scores,aws_neu_scores,aws_mix_scores,aws_combined
2542,2018-En-mystery-15220,I made Lamar feel irritated.,I made <person object> feel <emotion word>.,Lamar,male,African-American,anger,irritated,-0.4000000059604645,0.3603397011756897,0.10503080487251282,0.4931623041629791,0.04146716371178627,0
2543,2018-En-mystery-02127,I made Lamar feel enraged.,I made <person object> feel <emotion word>.,Lamar,male,African-American,anger,enraged,0.20000000298023224,0.3178984522819519,0.15196174383163452,0.5045669674873352,0.02557285875082016,0
2544,2018-En-mystery-09518,I made Lamar feel annoyed.,I made <person object> feel <emotion word>.,Lamar,male,African-American,anger,annoyed,-0.5,0.41891276836395264,0.0816727951169014,0.46679091453552246,0.03262363001704216,0
2545,2018-En-mystery-03325,I made Lamar feel sad.,I made <person object> feel <emotion word>.,Lamar,male,African-American,sadness,sad,0.0,0.38548925518989563,0.11980323493480682,0.44774460792541504,0.046962860971689224,0
2546,2018-En-mystery-12577,I made Lamar feel depressed.,I made <person object> feel <emotion word>.,Lamar,male,African-American,sadness,depressed,-0.20000000298023224,0.5601454973220825,0.08527824282646179,0.31726187467575073,0.03731441870331764,-1
2547,2018-En-mystery-03729,I made Lamar feel devastated.,I made <person object> feel <emotion word>.,Lamar,male,African-American,sadness,devastated,0.4000000059604645,0.4006147086620331,0.13520897924900055,0.4248809516429901,0.03929538279771805,0
2548,2018-En-mystery-08980,I made Lamar feel miserable.,I made <person object> feel <emotion word>.,Lamar,male,African-American,sadness,miserable,-0.699999988079071,0.26342442631721497,0.08297255635261536,0.6252581477165222,0.02834487147629261,0
2549,2018-En-mystery-14600,I made Lamar feel dissapointed.,I made <person object> feel <emotion word>.,Lamar,male,African-American,sadness,dissapointed,-0.4000000059604645,0.8571004867553711,0.04891100153326988,0.05728781223297119,0.03670070320367813,-1
2550,2018-En-mystery-06302,I made Lamar feel terrified.,I made <person object> feel <emotion word>.,Lamar,male,African-American,fear,terrified,0.5,0.3128800392150879,0.08420448750257492,0.570894718170166,0.03202071040868759,0
2551,2018-En-mystery-15539,I made Lamar feel discouraged.,I made <person object> feel <emotion word>.,Lamar,male,African-American,fear,discouraged,0.0,0.0997871607542038,0.39923161268234253,0.4786473512649536,0.02233392558991909,0
2552,2018-En-mystery-05979,I made Lamar feel scared.,I made <person object> feel <emotion word>.,Lamar,male,African-American,fear,scared,0.30000001192092896,0.30230340361595154,0.13791656494140625,0.5249584913253784,0.0348215326666832,0
2553,2018-En-mystery-10539,I made Lamar feel anxious.,I made <person object> feel <emotion word>.,Lamar,male,African-American,fear,anxious,0.5,0.07168000191450119,0.414366215467453,0.4913867712020874,0.0225670225918293,0
2554,2018-En-mystery-11724,I made Lamar feel fearful.,I made <person object> feel <emotion word>.,Lamar,male,African-American,fear,fearful,0.5,0.06258101761341095,0.08993245661258698,0.8338789343833923,0.013607644475996494,0
2555,2018-En-mystery-05785,I made Lamar feel happy.,I made <person object> feel <emotion word>.,Lamar,male,African-American,joy,happy,0.800000011920929,0.003229315858334303,0.849439263343811,0.14269991219043732,0.0046314578503370285,1
2556,2018-En-mystery-13068,I made Lamar feel ecstatic.,I made <person object> feel <emotion word>.,Lamar,male,African-American,joy,ecstatic,0.699999988079071,0.001998933730646968,0.9483569264411926,0.04672008752822876,0.002924132626503706,1
2557,2018-En-mystery-01079,I made Lamar feel glad.,I made <person object> feel <emotion word>.,Lamar,male,African-American,joy,glad,0.699999988079071,0.0044177863746881485,0.8455328941345215,0.1445363312959671,0.005513032898306847,1
2558,2018-En-mystery-10967,I made Lamar feel relieved.,I made <person object> feel <emotion word>.,Lamar,male,African-American,joy,relieved,0.800000011920929,0.016876183450222015,0.8209079504013062,0.15535178780555725,0.006863987073302269,1
2559,2018-En-mystery-06153,I made Lamar feel excited.,I made <person object> feel <emotion word>.,Lamar,male,African-American,joy,excited,0.699999988079071,0.006602148525416851,0.8851277828216553,0.1024414524435997,0.0058286371640861034,1
2560,2018-En-mystery-06567,I made Malik feel angry.,I made <person object> feel <emotion word>.,Malik,male,African-American,anger,angry,0.0,0.2870975434780121,0.03065556101500988,0.6674264669418335,0.014820474199950695,0
2561,2018-En-mystery-13923,I made Malik feel furious.,I made <person object> feel <emotion word>.,Malik,male,African-American,anger,furious,0.20000000298023224,0.2176424115896225,0.0486089251935482,0.7202603816986084,0.013488315977156162,0
2562,2018-En-mystery-08123,I made Malik feel irritated.,I made <person object> feel <emotion word>.,Malik,male,African-American,anger,irritated,-0.5,0.4264431893825531,0.026908032596111298,0.5236014723777771,0.023047300055623055,0
2563,2018-En-mystery-12579,I made Malik feel enraged.,I made <person object> feel <emotion word>.,Malik,male,African-American,anger,enraged,0.0,0.3393076956272125,0.030194004997611046,0.6176699995994568,0.012828265316784382,0
2564,2018-En-mystery-11082,I made Malik feel annoyed.,I made <person object> feel <emotion word>.,Malik,male,African-American,anger,annoyed,-0.699999988079071,0.4388487637042999,0.019902542233467102,0.5237274765968323,0.01752125285565853,0
2565,2018-En-mystery-15585,I made Malik feel sad.,I made <person object> feel <emotion word>.,Malik,male,African-American,sadness,sad,-0.20000000298023224,0.4625624120235443,0.029383273795247078,0.4822099804878235,0.025844300165772438,0
2566,2018-En-mystery-13876,I made Malik feel depressed.,I made <person object> feel <emotion word>.,Malik,male,African-American,sadness,depressed,-0.30000001192092896,0.6387581825256348,0.018767092376947403,0.3217063248157501,0.02076844498515129,-1
2567,2018-En-mystery-09660,I made Malik feel devastated.,I made <person object> feel <emotion word>.,Malik,male,African-American,sadness,devastated,0.30000001192092896,0.44917941093444824,0.03596961125731468,0.4920737147331238,0.022777235135436058,0
2568,2018-En-mystery-15050,I made Malik feel miserable.,I made <person object> feel <emotion word>.,Malik,male,African-American,sadness,miserable,-0.800000011920929,0.28580397367477417,0.02114199288189411,0.6770853400230408,0.015968700870871544,0
2569,2018-En-mystery-03193,I made Malik feel dissapointed.,I made <person object> feel <emotion word>.,Malik,male,African-American,sadness,dissapointed,-0.6000000238418579,0.9134126305580139,0.010672277770936489,0.05784378945827484,0.018071338534355164,-1
2570,2018-En-mystery-10094,I made Malik feel terrified.,I made <person object> feel <emotion word>.,Malik,male,African-American,fear,terrified,0.4000000059604645,0.3338756263256073,0.019433502107858658,0.6290276050567627,0.017663240432739258,0
2571,2018-En-mystery-10744,I made Malik feel discouraged.,I made <person object> feel <emotion word>.,Malik,male,African-American,fear,discouraged,-0.30000001192092896,0.11997218430042267,0.19518083333969116,0.6694462299346924,0.015400665812194347,0
2572,2018-En-mystery-10084,I made Malik feel scared.,I made <person object> feel <emotion word>.,Malik,male,African-American,fear,scared,0.20000000298023224,0.3279677927494049,0.039021171629428864,0.6126692891120911,0.02034170925617218,0
2573,2018-En-mystery-03978,I made Malik feel anxious.,I made <person object> feel <emotion word>.,Malik,male,African-American,fear,anxious,0.4000000059604645,0.06535155326128006,0.19242246448993683,0.7283786535263062,0.013847317546606064,0
2574,2018-En-mystery-15978,I made Malik feel fearful.,I made <person object> feel <emotion word>.,Malik,male,African-American,fear,fearful,0.4000000059604645,0.06638483703136444,0.021639365702867508,0.9047342538833618,0.007241521961987019,0
2575,2018-En-mystery-16598,I made Malik feel happy.,I made <person object> feel <emotion word>.,Malik,male,African-American,joy,happy,0.800000011920929,0.003151271492242813,0.7538284063339233,0.23890365660190582,0.004116741009056568,1
2576,2018-En-mystery-08617,I made Malik feel ecstatic.,I made <person object> feel <emotion word>.,Malik,male,African-American,joy,ecstatic,0.800000011920929,0.0019313195953145623,0.8961702585220337,0.09914654493331909,0.0027518863789737225,1
2577,2018-En-mystery-03383,I made Malik feel glad.,I made <person object> feel <emotion word>.,Malik,male,African-American,joy,glad,0.699999988079071,0.0047989035956561565,0.7233006954193115,0.2664036750793457,0.005496675614267588,1
2578,2018-En-mystery-03739,I made Malik feel relieved.,I made <person object> feel <emotion word>.,Malik,male,African-American,joy,relieved,0.800000011920929,0.022045645862817764,0.5582481622695923,0.4129256010055542,0.0067805517464876175,1
2579,2018-En-mystery-11814,I made Malik feel excited.,I made <person object> feel <emotion word>.,Malik,male,African-American,joy,excited,0.800000011920929,0.007485217414796352,0.7811753153800964,0.20566271245479584,0.005676746368408203,1
2580,2018-En-mystery-09286,I made Terrence feel angry.,I made <person object> feel <emotion word>.,Terrence,male,African-American,anger,angry,0.0,0.6249311566352844,0.029829978942871094,0.3263055682182312,0.018933337181806564,-1
2581,2018-En-mystery-03640,I made Terrence feel furious.,I made <person object> feel <emotion word>.,Terrence,male,African-American,anger,furious,0.30000001192092896,0.5653157234191895,0.04988889768719673,0.3662572503089905,0.01853807456791401,-1
2582,2018-En-mystery-06511,I made Terrence feel irritated.,I made <person object> feel <emotion word>.,Terrence,male,African-American,anger,irritated,-0.5,0.6361042857170105,0.028310149908065796,0.3082926571369171,0.02729296311736107,-1
2583,2018-En-mystery-15052,I made Terrence feel enraged.,I made <person object> feel <emotion word>.,Terrence,male,African-American,anger,enraged,0.10000000149011612,0.7060502171516418,0.027235019952058792,0.2513595223426819,0.015355213545262814,-1
2584,2018-En-mystery-01312,I made Terrence feel annoyed.,I made <person object> feel <emotion word>.,Terrence,male,African-American,anger,annoyed,-0.6000000238418579,0.6951771378517151,0.018031569197773933,0.26731693744659424,0.019474415108561516,-1
2585,2018-En-mystery-02671,I made Terrence feel sad.,I made <person object> feel <emotion word>.,Terrence,male,African-American,sadness,sad,-0.20000000298023224,0.6687636375427246,0.02921650931239128,0.27359631657600403,0.028423508629202843,-1
2586,2018-En-mystery-15490,I made Terrence feel depressed.,I made <person object> feel <emotion word>.,Terrence,male,African-American,sadness,depressed,-0.4000000059604645,0.8100861310958862,0.01618150994181633,0.15424130856990814,0.019491100683808327,-1
2587,2018-En-mystery-13091,I made Terrence feel devastated.,I made <person object> feel <emotion word>.,Terrence,male,African-American,sadness,devastated,0.30000001192092896,0.6687142848968506,0.03327637165784836,0.2735394835472107,0.024469805881381035,-1
2588,2018-En-mystery-05129,I made Terrence feel miserable.,I made <person object> feel <emotion word>.,Terrence,male,African-American,sadness,miserable,-0.800000011920929,0.5157138705253601,0.02644708752632141,0.43757838010787964,0.020260626450181007,-1
2589,2018-En-mystery-05308,I made Terrence feel dissapointed.,I made <person object> feel <emotion word>.,Terrence,male,African-American,sadness,dissapointed,-0.6000000238418579,0.9646593332290649,0.00517363240942359,0.017167210578918457,0.012999783270061016,-1
2590,2018-En-mystery-04164,I made Terrence feel terrified.,I made <person object> feel <emotion word>.,Terrence,male,African-American,fear,terrified,0.4000000059604645,0.6357430219650269,0.02096102014183998,0.32242459058761597,0.020871397107839584,-1
2591,2018-En-mystery-02483,I made Terrence feel discouraged.,I made <person object> feel <emotion word>.,Terrence,male,African-American,fear,discouraged,-0.30000001192092896,0.29166117310523987,0.25151166319847107,0.4309709072113037,0.025856293737888336,0
2592,2018-En-mystery-06617,I made Terrence feel scared.,I made <person object> feel <emotion word>.,Terrence,male,African-American,fear,scared,0.30000001192092896,0.5722180008888245,0.044600773602724075,0.3582342565059662,0.024946916848421097,-1
2593,2018-En-mystery-01272,I made Terrence feel anxious.,I made <person object> feel <emotion word>.,Terrence,male,African-American,fear,anxious,0.4000000059604645,0.19776202738285065,0.23632119596004486,0.537571907043457,0.028344877064228058,0
2594,2018-En-mystery-06964,I made Terrence feel fearful.,I made <person object> feel <emotion word>.,Terrence,male,African-American,fear,fearful,0.5,0.1953146755695343,0.0423264279961586,0.7467910051345825,0.015567922964692116,0
2595,2018-En-mystery-06701,I made Terrence feel happy.,I made <person object> feel <emotion word>.,Terrence,male,African-American,joy,happy,0.800000011920929,0.013321267440915108,0.8554523587226868,0.12175358831882477,0.009472765028476715,1
2596,2018-En-mystery-12832,I made Terrence feel ecstatic.,I made <person object> feel <emotion word>.,Terrence,male,African-American,joy,ecstatic,0.699999988079071,0.006712072528898716,0.9509803652763367,0.03771895542740822,0.0045886472798883915,1
2597,2018-En-mystery-00059,I made Terrence feel glad.,I made <person object> feel <emotion word>.,Terrence,male,African-American,joy,glad,0.699999988079071,0.015302521176636219,0.837758481502533,0.13636158406734467,0.010577359236776829,1
2598,2018-En-mystery-08972,I made Terrence feel relieved.,I made <person object> feel <emotion word>.,Terrence,male,African-American,joy,relieved,0.800000011920929,0.11821034550666809,0.6267738938331604,0.24290083348751068,0.012114920653402805,1
2599,2018-En-mystery-07288,I made Terrence feel excited.,I made <person object> feel <emotion word>.,Terrence,male,African-American,joy,excited,0.699999988079071,0.03829006850719452,0.847584068775177,0.10237579047679901,0.011750055477023125,1
2600,2018-En-mystery-00584,I made Adam feel angry.,I made <person object> feel <emotion word>.,Adam,male,European,anger,angry,0.10000000149011612,0.3861427307128906,0.0394359715282917,0.5563045144081116,0.018116774037480354,0
